VARIABLES= x,y,z,U,V,W
ZONE I=11,J=11,K=27,DATAPACKING=point
2519.93	1079.97	180	12.22213	7.43505	-0.00000
2519.93	1439.96	180	12.33959	7.90417	-0.00000
2519.93	1799.95	180	12.42697	8.38167	-0.00000
2519.93	2159.94	180	12.47999	8.86534	-0.00000
2519.93	2519.93	180	12.51723	9.35334	-0.00000
2519.93	2879.92	180	12.54739	9.84777	-0.00000
2519.93	3239.91	180	12.56594	10.35316	0.00000
2519.93	3599.9	180	12.56794	10.87334	0.00000
2879.92	0	180	11.81080	6.39204	0.00000
2879.92	359.99	180	11.81887	6.74787	0.00000
2879.92	719.98	180	11.81974	7.11342	0.00000
2879.92	1079.97	180	11.94996	7.56646	0.00000
2879.92	1439.96	180	12.05504	8.02891	0.00000
2879.92	1799.95	180	12.13043	8.49953	0.00000
2879.92	2159.94	180	12.17164	8.97727	-0.00000
2879.92	2519.93	180	12.19388	9.46122	-0.00000
2879.92	2879.92	180	12.21047	9.95358	-0.00000
2879.92	3239.91	180	12.21680	10.45867	0.00000
2879.92	3599.9	180	12.20787	10.97975	0.00000
3239.91	0	180	11.56367	6.52561	0.00000
3239.91	359.99	180	11.71307	6.86931	0.00000
3239.91	719.98	180	11.55281	7.22054	0.00000
3239.91	1079.97	180	11.67121	7.66205	0.00000
3239.91	1439.96	180	11.76505	8.11308	0.00000
3239.91	1799.95	180	11.83028	8.57315	0.00000
3239.91	2159.94	180	11.86268	9.04208	0.00000
3239.91	2519.93	180	11.87273	9.52015	0.00000
3239.91	2879.92	180	11.87851	10.00991	0.00000
3239.91	3239.91	180	11.87563	10.51495	0.00000
3239.91	3599.9	180	11.85906	11.03772	0.00000
3599.9	0	180	11.31595	6.64328	0.00000
3599.9	359.99	180	11.45320	7.05459	0.00000
3599.9	719.98	180	11.28423	7.38802	0.00000
3599.9	1079.97	180	11.39100	7.72909	0.00000
3599.9	1439.96	180	11.47434	8.16513	0.00000
3599.9	1799.95	180	11.53058	8.61153	0.00000
3599.9	2159.94	180	11.55618	9.06915	0.00000
3599.9	2519.93	180	11.55701	9.53942	-0.00000
3599.9	2879.92	180	11.55464	10.02538	-0.00000
3599.9	3239.91	180	11.54543	10.52996	0.00000
3599.9	3599.9	180	11.52433	11.05439	0.00000
0	0	200	13.51206	4.62517	0.00000
0	359.99	200	13.79611	4.98589	0.00000
0	719.98	200	14.08026	5.36407	0.00000
0	1079.97	200	14.36189	5.76058	-0.00000
0	1439.96	200	14.63802	6.17590	-0.00000
0	1799.95	200	14.90375	6.60803	0.00017
0	2159.94	200	15.15098	7.05010	0.00010
0	2519.93	200	15.38597	7.50057	-0.00010
0	2879.92	200	15.59357	7.95950	-0.00104
0	3239.91	200	15.79145	8.43371	-0.00203
0	3599.9	200	15.97301	8.92550	-0.00443
359.99	0	200	13.29004	4.90674	0.00000
359.99	359.99	200	13.55885	5.28317	-0.00000
359.99	719.98	200	13.82472	5.67734	-0.00000
359.99	1079.97	200	14.08430	6.08944	0.00001
359.99	1439.96	200	14.33418	6.51945	0.00003
359.99	1799.95	200	14.56863	6.96537	0.00013
359.99	2159.94	200	14.78614	7.42116	0.00001
359.99	2519.93	200	14.99546	7.88498	-0.00015
359.99	2879.92	200	15.18636	8.35800	-0.00082
359.99	3239.91	200	15.36445	8.84579	-0.00157
359.99	3599.9	200	15.52055	9.35009	-0.00331
719.98	0	200	13.06686	5.16643	-0.00000
719.98	359.99	200	13.32031	5.55832	-0.00000
719.98	719.98	200	13.56766	5.96780	0.00000
719.98	1079.97	200	13.80510	6.39455	0.00003
719.98	1439.96	200	14.02845	6.83792	0.00007
719.98	1799.95	200	14.23269	7.29609	0.00008
719.98	2159.94	200	14.41759	7.76333	-0.00001
719.98	2519.93	200	14.59478	8.23739	-0.00011
719.98	2879.92	200	14.75877	8.72073	-0.00056
719.98	3239.91	200	14.90996	9.21825	-0.00109
719.98	3599.9	200	15.04280	9.73329	-0.00223
1079.97	0	200	12.84236	5.40426	-0.00000
1079.97	359.99	200	13.08050	5.81056	0.00000
1079.97	719.98	200	13.30969	6.23410	0.00001
1079.97	1079.97	200	13.52561	6.67396	0.00004
1079.97	1439.96	200	13.72340	7.12903	0.00006
1079.97	1799.95	200	13.89923	7.59776	0.00003
1079.97	2159.94	200	14.05230	8.07463	-0.00007
1079.97	2519.93	200	14.19778	8.55724	-0.00018
1079.97	2879.92	200	14.33326	9.04877	-0.00040
1079.97	3239.91	200	14.45543	9.55353	-0.00066
1079.97	3599.9	200	14.56162	10.07629	-0.00110
1439.96	0	200	12.61605	5.67027	-0.00000
1439.96	359.99	200	12.83927	6.03975	0.00000
1439.96	719.98	200	13.05110	6.47541	0.00001
1439.96	1079.97	200	13.24691	6.92639	0.00002
1439.96	1439.96	200	13.42139	7.39112	0.00000
1439.96	1799.95	200	13.57064	7.86809	-0.00003
1439.96	2159.94	200	13.69361	8.35241	-0.00007
1439.96	2519.93	200	13.80741	8.84122	-0.00006
1439.96	2879.92	200	13.91081	9.33747	-0.00002
1439.96	3239.91	200	14.00007	9.84560	0.00000
1439.96	3599.9	200	14.07183	10.37032	0.00000
1799.95	0	200	12.51428	5.86916	-0.00000
1799.95	359.99	200	12.59617	6.24625	0.00000
1799.95	719.98	200	12.79182	6.69131	0.00000
1799.95	1079.97	200	12.96941	7.15074	-0.00000
1799.95	1439.96	200	13.12360	7.62270	-0.00004
1799.95	1799.95	200	13.24977	8.10544	-0.00006
1799.95	2159.94	200	13.34593	8.59482	-0.00007
1799.95	2519.93	200	13.43145	9.08805	-0.00004
1799.95	2879.92	200	13.50716	9.58767	-0.00001
1799.95	3239.91	200	13.56913	10.09833	0.00000
1799.95	3599.9	200	13.61322	10.62465	-0.00000
2159.94	0	200	12.40904	6.05005	-0.00000
2159.94	359.99	200	12.35060	6.43091	-0.00000
2159.94	719.98	200	12.53134	6.88181	-0.00000
2159.94	1079.97	200	12.69256	7.34617	-0.00001
2159.94	1439.96	200	12.82920	7.82205	-0.00002
2159.94	1799.95	200	12.93627	8.30752	-0.00003
2159.94	2159.94	200	13.01066	8.79945	-0.00003
2159.94	2519.93	200	13.07267	9.29525	-0.00001
2159.94	2879.92	200	13.12650	9.79707	-0.00000
2159.94	3239.91	200	13.16775	10.30963	0.00000
2159.94	3599.9	200	13.19167	10.83729	-0.00000
2519.93	0	200	12.16959	6.27289	0.00000
2519.93	359.99	200	12.10177	6.65399	0.00000
2519.93	719.98	200	12.26892	7.04760	0.00000
2519.93	1079.97	200	12.41584	7.51256	-0.00000
2519.93	1439.96	200	12.53770	7.98820	-0.00000
2519.93	1799.95	200	12.62954	8.47271	-0.00000
2519.93	2159.94	200	12.68749	8.96385	-0.00000
2519.93	2519.93	200	12.73073	9.45937	-0.00000
2519.93	2879.92	200	12.76738	9.96111	-0.00000
2519.93	3239.91	200	12.79277	10.47381	0.00000
2519.93	3599.9	200	12.80179	11.00164	0.00000
2879.92	0	200	11.92521	6.42573	0.00000
2879.92	359.99	200	11.96768	6.80129	0.00000
2879.92	719.98	200	12.00256	7.18790	0.00000
2879.92	1079.97	200	12.13665	7.64705	0.00000
2879.92	1439.96	200	12.24572	8.11603	0.00000
2879.92	1799.95	200	12.32521	8.59363	0.00000
2879.92	2159.94	200	12.37082	9.07884	-0.00000
2879.92	2519.93	200	12.39856	9.57039	-0.00000
2879.92	2879.92	200	12.42108	10.07015	-0.00000
2879.92	3239.91	200	12.43367	10.58265	0.00000
2879.92	3599.9	200	12.43117	11.11144	0.00000
3239.91	0	200	11.67444	6.56087	0.00000
3239.91	359.99	200	11.82722	6.92484	0.00000
3239.91	719.98	200	11.73011	7.29755	0.00000
3239.91	1079.97	200	11.85206	7.74519	0.00000
3239.91	1439.96	200	11.94957	8.20275	0.00000
3239.91	1799.95	200	12.01861	8.66978	0.00000
3239.91	2159.94	200	12.05498	9.14619	0.00000
3239.91	2519.93	200	12.07003	9.63195	0.00000
3239.91	2879.92	200	12.08123	10.12929	0.00000
3239.91	3239.91	200	12.08407	10.64189	0.00000
3239.91	3599.9	200	12.07337	11.17252	0.00000
3599.9	0	200	11.42346	6.67974	0.00000
3599.9	359.99	200	11.56387	7.09467	0.00000
3599.9	719.98	200	11.45687	7.45003	0.00000
3599.9	1079.97	200	11.56703	7.81433	0.00000
3599.9	1439.96	200	11.65387	8.25690	0.00000
3599.9	1799.95	200	11.71372	8.71025	0.00000
3599.9	2159.94	200	11.74306	9.17534	0.00000
3599.9	2519.93	200	11.74843	9.65339	-0.00000
3599.9	2879.92	200	11.75108	10.14708	-0.00000
3599.9	3239.91	200	11.74712	10.65945	0.00000
3599.9	3599.9	200	11.73138	11.19197	0.00000
0	0	220	13.68990	4.63654	0.00000
0	359.99	220	13.98106	4.99822	0.00000
0	719.98	220	14.27155	5.37754	0.00000
0	1079.97	220	14.55857	5.77541	-0.00000
0	1439.96	220	14.83902	6.19236	-0.00000
0	1799.95	220	15.10827	6.62638	0.00017
0	2159.94	220	15.36200	7.07158	0.00010
0	2519.93	220	15.60637	7.52654	-0.00010
0	2879.92	220	15.83412	7.99490	-0.00103
0	3239.91	220	16.05695	8.48154	-0.00202
0	3599.9	220	16.27643	8.99304	-0.00441
359.99	0	220	13.46216	4.92280	0.00000
359.99	359.99	220	13.73733	5.30043	-0.00000
359.99	719.98	220	14.00885	5.69595	-0.00000
359.99	1079.97	220	14.27324	6.10961	0.00001
359.99	1439.96	220	14.52699	6.54140	0.00003
359.99	1799.95	220	14.76484	6.98945	0.00013
359.99	2159.94	220	14.98680	7.44777	0.00001
359.99	2519.93	220	15.20088	7.91420	-0.00015
359.99	2879.92	220	15.40143	8.39212	-0.00082
359.99	3239.91	220	15.59165	8.88631	-0.00156
359.99	3599.9	220	15.76665	9.40111	-0.00330
719.98	0	220	13.23286	5.18710	-0.00000
719.98	359.99	220	13.49181	5.58044	-0.00000
719.98	719.98	220	13.74406	5.99151	0.00000
719.98	1079.97	220	13.98572	6.42003	0.00003
719.98	1439.96	220	14.21257	6.86540	0.00007
719.98	1799.95	220	14.41975	7.32584	0.00008
719.98	2159.94	220	14.60812	7.79542	-0.00001
719.98	2519.93	220	14.78844	8.27140	-0.00011
719.98	2879.92	220	14.95714	8.75721	-0.00056
719.98	3239.91	220	15.11367	9.25751	-0.00109
719.98	3599.9	220	15.25420	9.77685	-0.00222
1079.97	0	220	13.00214	5.42940	-0.00000
1079.97	359.99	220	13.24491	5.83739	0.00000
1079.97	719.98	220	13.47820	6.26278	0.00001
1079.97	1079.97	220	13.69775	6.70466	0.00004
1079.97	1439.96	220	13.89867	7.16197	0.00006
1079.97	1799.95	220	14.07686	7.63303	0.00003
1079.97	2159.94	220	14.23254	8.11211	-0.00007
1079.97	2519.93	220	14.37999	8.59610	-0.00018
1079.97	2879.92	220	14.51714	9.08838	-0.00040
1079.97	3239.91	220	14.64086	9.59349	-0.00066
1079.97	3599.9	220	14.74818	10.11621	-0.00110
1439.96	0	220	12.76978	5.69133	-0.00000
1439.96	359.99	220	12.99676	6.07109	0.00000
1439.96	719.98	220	13.21192	6.50883	0.00001
1439.96	1079.97	220	13.41070	6.96206	0.00002
1439.96	1439.96	220	13.58783	7.42923	0.00000
1439.96	1799.95	220	13.73910	7.90868	-0.00003
1439.96	2159.94	220	13.86417	8.39524	-0.00007
1439.96	2519.93	220	13.97988	8.88552	-0.00006
1439.96	2879.92	220	14.08502	9.38251	-0.00002
1439.96	3239.91	220	14.17599	9.89092	0.00000
1439.96	3599.9	220	14.24917	10.41551	0.00000
1799.95	0	220	12.64095	5.89380	-0.00000
1799.95	359.99	220	12.74720	6.28182	0.00000
1799.95	719.98	220	12.94546	6.72917	0.00000
1799.95	1079.97	220	13.12535	7.19102	-0.00000
1799.95	1439.96	220	13.28159	7.66552	-0.00004
1799.95	1799.95	220	13.40944	8.15084	-0.00006
1799.95	2159.94	220	13.50742	8.64261	-0.00007
1799.95	2519.93	220	13.59488	9.13750	-0.00004
1799.95	2879.92	220	13.67251	9.63798	-0.00001
1799.95	3239.91	220	13.73634	10.14892	0.00000
1799.95	3599.9	220	13.78209	10.67511	-0.00000
2159.94	0	220	12.50924	6.07775	-0.00000
2159.94	359.99	220	12.49588	6.47034	-0.00000
2159.94	719.98	220	12.67865	6.92376	-0.00000
2159.94	1079.97	220	12.84167	7.39070	-0.00001
2159.94	1439.96	220	12.97992	7.86921	-0.00002
2159.94	1799.95	220	13.08843	8.35738	-0.00003
2159.94	2159.94	220	13.16445	8.85186	-0.00003
2159.94	2519.93	220	13.22848	9.34956	-0.00001
2159.94	2879.92	220	13.28436	9.85241	-0.00000
2159.94	3239.91	220	13.32763	10.36535	0.00000
2159.94	3599.9	220	13.35343	10.89296	-0.00000
2519.93	0	220	12.26606	6.29363	0.00000
2519.93	359.99	220	12.24220	6.68697	0.00000
2519.93	719.98	220	12.41101	7.09318	0.00000
2519.93	1079.97	220	12.55946	7.56089	-0.00000
2519.93	1439.96	220	12.68272	8.03931	-0.00000
2519.93	1799.95	220	12.77591	8.52663	-0.00000
2519.93	2159.94	220	12.83536	9.02046	-0.00000
2519.93	2519.93	220	12.88060	9.51812	-0.00000
2519.93	2879.92	220	12.91932	10.02113	-0.00000
2519.93	3239.91	220	12.94677	10.53444	0.00000
2519.93	3599.9	220	12.95776	11.06248	0.00000
2879.92	0	220	12.01864	6.44855	0.00000
2879.92	359.99	220	12.08403	6.83686	0.00000
2879.92	719.98	220	12.14053	7.23661	0.00000
2879.92	1079.97	220	12.27599	7.69866	0.00000
2879.92	1439.96	220	12.38636	8.17057	0.00000
2879.92	1799.95	220	12.46712	8.65113	0.00000
2879.92	2159.94	220	12.51410	9.13926	-0.00000
2879.92	2519.93	220	12.54373	9.63326	-0.00000
2879.92	2879.92	220	12.56822	10.13465	-0.00000
2879.92	3239.91	220	12.58278	10.64815	0.00000
2879.92	3599.9	220	12.58215	11.17755	0.00000
3239.91	0	220	11.76531	6.58538	0.00000
3239.91	359.99	220	11.92008	6.96238	0.00000
3239.91	719.98	220	11.86466	7.34899	0.00000
3239.91	1079.97	220	11.98789	7.79969	0.00000
3239.91	1439.96	220	12.08664	8.26035	0.00000
3239.91	1799.95	220	12.15690	8.73052	0.00000
3239.91	2159.94	220	12.19451	9.21007	0.00000
3239.91	2519.93	220	12.21128	9.69863	0.00000
3239.91	2879.92	220	12.22432	10.19803	0.00000
3239.91	3239.91	220	12.22898	10.71209	0.00000
3239.91	3599.9	220	12.21998	11.24381	0.00000
3599.9	0	220	11.51197	6.70562	0.00000
3599.9	359.99	220	11.65428	7.12269	0.00000
3599.9	719.98	220	11.58847	7.49239	0.00000
3599.9	1079.97	220	11.69989	7.87136	0.00000
3599.9	1439.96	220	11.78795	8.31722	0.00000
3599.9	1799.95	220	11.84899	8.77390	0.00000
3599.9	2159.94	220	11.87947	9.24236	0.00000
3599.9	2519.93	220	11.88637	9.72354	-0.00000
3599.9	2879.92	220	11.89067	10.21976	-0.00000
3599.9	3239.91	220	11.88832	10.73409	0.00000
3599.9	3599.9	220	11.87405	11.26824	0.00000
0	0	240	13.85518	4.64413	0.00000
0	359.99	240	14.15224	5.00622	0.00000
0	719.98	240	14.44775	5.38606	0.00000
0	1079.97	240	14.73879	5.78457	-0.00000
0	1439.96	240	15.02206	6.20234	-0.00000
0	1799.95	240	15.29321	6.63729	0.00017
0	2159.94	240	15.54838	7.08324	0.00010
0	2519.93	240	15.79321	7.53850	-0.00010
0	2879.92	240	16.02039	8.00656	-0.00103
0	3239.91	240	16.24134	8.49228	-0.00201
0	3599.9	240	16.45659	9.00173	-0.00439
359.99	0	240	13.62220	4.93494	0.00000
359.99	359.99	240	13.90263	5.31319	-0.00000
359.99	719.98	240	14.17863	5.70944	-0.00000
359.99	1079.97	240	14.44660	6.12393	0.00001
359.99	1439.96	240	14.70289	6.55669	0.00003
359.99	1799.95	240	14.94241	7.00579	0.00013
359.99	2159.94	240	15.16579	7.46495	0.00001
359.99	2519.93	240	15.38051	7.93164	-0.00015
359.99	2879.92	240	15.58084	8.40920	-0.00081
359.99	3239.91	240	15.77001	8.90238	-0.00156
359.99	3599.9	240	15.94303	9.41559	-0.00328
719.98	0	240	13.38732	5.20373	-0.00000
719.98	359.99	240	13.65079	5.59794	-0.00000
719.98	719.98	240	13.90689	6.00996	0.00000
719.98	1079.97	240	14.15161	6.43952	0.00003
719.98	1439.96	240	14.38068	6.88601	0.00007
719.98	1799.95	240	14.58929	7.34764	0.00008
719.98	2159.94	240	14.77901	7.81815	-0.00001
719.98	2519.93	240	14.96010	8.29440	-0.00011
719.98	2879.92	240	15.12892	8.77977	-0.00056
719.98	3239.91	240	15.28496	9.27896	-0.00108
719.98	3599.9	240	15.42428	9.79663	-0.00221
1079.97	0	240	13.15092	5.45039	-0.00000
1079.97	359.99	240	13.39743	5.85952	0.00000
1079.97	719.98	240	13.63389	6.28609	0.00001
1079.97	1079.97	240	13.85597	6.72922	0.00004
1079.97	1439.96	240	14.05875	7.18783	0.00006
1079.97	1799.95	240	14.23815	7.66023	0.00003
1079.97	2159.94	240	14.39505	8.14036	-0.00007
1079.97	2519.93	240	14.54338	8.62466	-0.00018
1079.97	2879.92	240	14.68094	9.11645	-0.00040
1079.97	3239.91	240	14.80459	9.62037	-0.00065
1079.97	3599.9	240	14.91135	10.14135	-0.00109
1439.96	0	240	12.91302	5.70905	-0.00000
1439.96	359.99	240	13.14298	6.09764	0.00000
1439.96	719.98	240	13.36065	6.53681	0.00001
1439.96	1079.97	240	13.56142	6.99150	0.00002
1439.96	1439.96	240	13.74004	7.46015	0.00000
1439.96	1799.95	240	13.89233	7.94110	-0.00003
1439.96	2159.94	240	14.01847	8.42886	-0.00007
1439.96	2519.93	240	14.13512	8.91953	-0.00006
1439.96	2879.92	240	14.24092	9.41605	-0.00002
1439.96	3239.91	240	14.33222	9.92324	0.00000
1439.96	3599.9	240	14.40537	10.44606	0.00000
1799.95	0	240	12.75989	5.91506	-0.00000
1799.95	359.99	240	12.88753	6.31251	0.00000
1799.95	719.98	240	13.08770	6.76153	0.00000
1799.95	1079.97	240	13.26910	7.22505	-0.00000
1799.95	1439.96	240	13.42651	7.70122	-0.00004
1799.95	1799.95	240	13.55520	8.18819	-0.00006
1799.95	2159.94	240	13.65412	8.68132	-0.00007
1799.95	2519.93	240	13.74260	9.17676	-0.00004
1799.95	2879.92	240	13.82109	9.67684	-0.00001
1799.95	3239.91	240	13.88558	10.18661	0.00000
1799.95	3599.9	240	13.93178	10.71106	-0.00000
2159.94	0	240	12.60470	6.10225	-0.00000
2159.94	359.99	240	12.63097	6.50484	-0.00000
2159.94	719.98	240	12.81516	6.96014	-0.00000
2159.94	1079.97	240	12.97934	7.42895	-0.00001
2159.94	1439.96	240	13.11852	7.90930	-0.00002
2159.94	1799.95	240	13.22777	8.39927	-0.00003
2159.94	2159.94	240	13.30466	8.89528	-0.00003
2159.94	2519.93	240	13.36979	9.39373	-0.00001
2159.94	2879.92	240	13.42674	9.89635	-0.00000
2159.94	3239.91	240	13.47096	10.40825	0.00000
2159.94	3599.9	240	13.49756	10.93426	-0.00000
2519.93	0	240	12.35803	6.31216	0.00000
2519.93	359.99	240	12.37289	6.71603	0.00000
2519.93	719.98	240	12.54282	7.13315	0.00000
2519.93	1079.97	240	12.69223	7.60290	-0.00000
2519.93	1439.96	240	12.81630	8.08332	-0.00000
2519.93	1799.95	240	12.91021	8.57257	-0.00000
2519.93	2159.94	240	12.97048	9.06812	-0.00000
2519.93	2519.93	240	13.01689	9.56677	-0.00000
2519.93	2879.92	240	13.05679	10.06981	-0.00000
2519.93	3239.91	240	13.08535	10.58235	0.00000
2519.93	3599.9	240	13.09731	11.10909	0.00000
2879.92	0	240	12.10779	6.46914	0.00000
2879.92	359.99	240	12.19323	6.86849	0.00000
2879.92	719.98	240	12.26864	7.27966	0.00000
2879.92	1079.97	240	12.40493	7.74392	0.00000
2879.92	1439.96	240	12.51606	8.21800	0.00000
2879.92	1799.95	240	12.59753	8.70067	0.00000
2879.92	2159.94	240	12.64527	9.19075	-0.00000
2879.92	2519.93	240	12.67603	9.68612	-0.00000
2879.92	2879.92	240	12.70168	10.18794	-0.00000
2879.92	3239.91	240	12.71734	10.70108	0.00000
2879.92	3599.9	240	12.71766	11.22962	0.00000
3239.91	0	240	11.85207	6.60767	0.00000
3239.91	359.99	240	12.00857	6.99622	0.00000
3239.91	719.98	240	11.98971	7.39475	0.00000
3239.91	1079.97	240	12.11374	7.84784	0.00000
3239.91	1439.96	240	12.21322	8.31087	0.00000
3239.91	1799.95	240	12.28415	8.78336	0.00000
3239.91	2159.94	240	12.32244	9.26513	0.00000
3239.91	2519.93	240	12.34025	9.75542	0.00000
3239.91	2879.92	240	12.35439	10.25571	0.00000
3239.91	3239.91	240	12.36005	10.76993	0.00000
3239.91	3599.9	240	12.35191	11.30131	0.00000
3599.9	0	240	11.59653	6.72930	0.00000
3599.9	359.99	240	11.74048	7.14821	0.00000
3599.9	719.98	240	11.71084	7.53034	0.00000
3599.9	1079.97	240	11.82307	7.92207	0.00000
3599.9	1439.96	240	11.91186	8.37050	0.00000
3599.9	1799.95	240	11.97356	8.82973	0.00000
3599.9	2159.94	240	12.00464	9.30067	0.00000
3599.9	2519.93	240	12.01245	9.78397	-0.00000
3599.9	2879.92	240	12.01767	10.28158	-0.00000
3599.9	3239.91	240	12.01617	10.79661	0.00000
3599.9	3599.9	240	12.00256	11.33102	0.00000
0	0	300	14.35102	4.66692	0.00000
0	359.99	300	14.66577	5.03023	0.00000
0	719.98	300	14.97638	5.41161	0.00000
0	1079.97	300	15.27942	5.81207	-0.00000
0	1439.96	300	15.57121	6.23228	-0.00000
0	1799.95	300	15.84803	6.67002	0.00017
0	2159.94	300	16.10751	7.11824	0.00009
0	2519.93	300	16.35374	7.57437	-0.00010
0	2879.92	300	16.57921	8.04156	-0.00101
0	3239.91	300	16.79453	8.52449	-0.00198
0	3599.9	300	16.99708	9.02781	-0.00433
359.99	0	300	14.10235	4.97135	0.00000
359.99	359.99	300	14.39852	5.35149	-0.00000
359.99	719.98	300	14.68799	5.74990	-0.00000
359.99	1079.97	300	14.96666	6.16690	0.00001
359.99	1439.96	300	15.23061	6.60255	0.00003
359.99	1799.95	300	15.47512	7.05482	0.00013
359.99	2159.94	300	15.70278	7.51647	0.00001
359.99	2519.93	300	15.91939	7.98397	-0.00015
359.99	2879.92	300	16.11909	8.46042	-0.00080
359.99	3239.91	300	16.30510	8.95058	-0.00154
359.99	3599.9	300	16.47217	9.45904	-0.00324
719.98	0	300	13.85073	5.25362	-0.00000
719.98	359.99	300	14.12773	5.65045	-0.00000
719.98	719.98	300	14.39536	6.06533	0.00000
719.98	1079.97	300	14.64929	6.49799	0.00003
719.98	1439.96	300	14.88503	6.94785	0.00007
719.98	1799.95	300	15.09788	7.41306	0.00008
719.98	2159.94	300	15.29167	7.88636	-0.00001
719.98	2519.93	300	15.47510	8.36343	-0.00011
719.98	2879.92	300	15.64426	8.84744	-0.00055
719.98	3239.91	300	15.79881	9.34331	-0.00107
719.98	3599.9	300	15.93450	9.85598	-0.00218
1079.97	0	300	13.59726	5.51337	-0.00000
1079.97	359.99	300	13.85501	5.92589	0.00000
1079.97	719.98	300	14.10097	6.35602	0.00001
1079.97	1079.97	300	14.33063	6.80290	0.00004
1079.97	1439.96	300	14.53899	7.26541	0.00006
1079.97	1799.95	300	14.72200	7.74185	0.00003
1079.97	2159.94	300	14.88258	8.22512	-0.00007
1079.97	2519.93	300	15.03355	8.71035	-0.00018
1079.97	2879.92	300	15.17234	9.20067	-0.00039
1079.97	3239.91	300	15.29581	9.70103	-0.00064
1079.97	3599.9	300	15.40088	10.21677	-0.00107
1439.96	0	300	13.34272	5.76222	-0.00000
1439.96	359.99	300	13.58163	6.17728	0.00000
1439.96	719.98	300	13.80684	6.62073	0.00001
1439.96	1079.97	300	14.01358	7.07982	0.00002
1439.96	1439.96	300	14.19668	7.55292	0.00000
1439.96	1799.95	300	14.35201	8.03837	-0.00003
1439.96	2159.94	300	14.48136	8.52970	-0.00007
1439.96	2519.93	300	14.60085	9.02158	-0.00006
1439.96	2879.92	300	14.70862	9.51665	-0.00002
1439.96	3239.91	300	14.80091	10.02020	0.00000
1439.96	3599.9	300	14.87400	10.53771	0.00000
1799.95	0	300	13.11669	5.97885	-0.00000
1799.95	359.99	300	13.30851	6.40460	0.00000
1799.95	719.98	300	13.51442	6.85859	0.00000
1799.95	1079.97	300	13.70037	7.32714	-0.00000
1799.95	1439.96	300	13.86128	7.80831	-0.00004
1799.95	1799.95	300	13.99250	8.30024	-0.00006
1799.95	2159.94	300	14.09424	8.79744	-0.00006
1799.95	2519.93	300	14.18577	9.29452	-0.00004
1799.95	2879.92	300	14.26685	9.79342	-0.00001
1799.95	3239.91	300	14.33332	10.29967	0.00000
1799.95	3599.9	300	14.38082	10.81893	-0.00000
2159.94	0	300	12.89107	6.17576	-0.00000
2159.94	359.99	300	13.03623	6.60835	-0.00000
2159.94	719.98	300	13.22469	7.06927	-0.00000
2159.94	1079.97	300	13.39234	7.54370	-0.00001
2159.94	1439.96	300	13.53431	8.02957	-0.00002
2159.94	1799.95	300	13.64580	8.52494	-0.00003
2159.94	2159.94	300	13.72527	9.02556	-0.00003
2159.94	2519.93	300	13.79375	9.52627	-0.00001
2159.94	2879.92	300	13.85389	10.02816	-0.00000
2159.94	3239.91	300	13.90097	10.53695	0.00000
2159.94	3599.9	300	13.92994	11.05818	-0.00000
2519.93	0	300	12.63396	6.36773	0.00000
2519.93	359.99	300	12.76496	6.80323	0.00000
2519.93	719.98	300	12.93825	7.25305	0.00000
2519.93	1079.97	300	13.09052	7.72893	-0.00000
2519.93	1439.96	300	13.21701	8.21536	-0.00000
2519.93	1799.95	300	13.31310	8.71040	-0.00000
2519.93	2159.94	300	13.37583	9.21107	-0.00000
2519.93	2519.93	300	13.42576	9.71274	-0.00000
2519.93	2879.92	300	13.46919	10.21584	-0.00000
2519.93	3239.91	300	13.50108	10.72608	0.00000
2519.93	3599.9	300	13.51594	11.24893	0.00000
2879.92	0	300	12.37525	6.53093	0.00000
2879.92	359.99	300	12.52081	6.96339	0.00000
2879.92	719.98	300	12.65296	7.40882	0.00000
2879.92	1079.97	300	12.79178	7.87969	0.00000
2879.92	1439.96	300	12.90517	8.36028	0.00000
2879.92	1799.95	300	12.98876	8.84928	0.00000
2879.92	2159.94	300	13.03877	9.34524	-0.00000
2879.92	2519.93	300	13.07293	9.84469	-0.00000
2879.92	2879.92	300	13.10207	10.34778	-0.00000
2879.92	3239.91	300	13.12100	10.85988	0.00000
2879.92	3599.9	300	13.12420	11.38584	0.00000
3239.91	0	300	12.11235	6.67456	0.00000
3239.91	359.99	300	12.27404	7.09773	0.00000
3239.91	719.98	300	12.36487	7.53202	0.00000
3239.91	1079.97	300	12.49128	7.99228	0.00000
3239.91	1439.96	300	12.59296	8.46242	0.00000
3239.91	1799.95	300	12.66592	8.94185	0.00000
3239.91	2159.94	300	12.70626	9.43029	0.00000
3239.91	2519.93	300	12.72718	9.92580	0.00000
3239.91	2879.92	300	12.74457	10.42876	0.00000
3239.91	3239.91	300	12.75327	10.94344	0.00000
3239.91	3599.9	300	12.74770	11.47383	0.00000
3599.9	0	300	11.85020	6.80032	0.00000
3599.9	359.99	300	11.99907	7.22477	0.00000
3599.9	719.98	300	12.07796	7.64417	0.00000
3599.9	1079.97	300	12.19259	8.07421	0.00000
3599.9	1439.96	300	12.28359	8.53036	0.00000
3599.9	1799.95	300	12.34728	8.99720	0.00000
3599.9	2159.94	300	12.38017	9.47561	0.00000
3599.9	2519.93	300	12.39066	9.96525	-0.00000
3599.9	2879.92	300	12.39868	10.46703	-0.00000
3599.9	3239.91	300	12.39970	10.98420	0.00000
